9.763651603763304,-0.9670154385946308
9.757220317202622,-0.9062869774395979
1.172159685695854,1.2390998135921745
9.878030038755133,-2.0351928116588374
1.3963494161318497,1.709017853191674
1.3396002231820154,1.5963287271202473
9.632494139566184,0.27867424225066983
9.650381180938506,0.1082617954001508
1.1407920455861724,1.1686616589365542
1.0533049608760603,0.9673211067264993
9.88010172528148,-2.0542827104374224
1.4127816432301743,1.7407412509635822
9.842749728562254,-1.7085123866767766
9.855465724653776,-1.8265899175791964
9.715457329229139,-0.5107626125210998
9.92178386009885,-2.435932372025306
1.3915188849143783,1.6996126003076881
1.2945737273877538,1.5036811277031743
1.1983708457854263,1.2971825494479594
1.3413415075562969,1.5998559081904697
9.983203155056364,-2.9887089500884234
1.3811276492671885,1.6792598505897418
1.1778313525766175,1.2517293042391733
9.991646548512037,-3.0636955383554354
9.641831268657198,0.18971366592952688
9.662574257376145,-0.007870485397124316
9.764391052014927,-0.9739942730941733
9.944133393375822,-2.6384961471467587
1.1443813807086132,1.1767712863499211
9.858098341548713,-1.8509902224943113
1.3244334400629736,1.5654280700988088
1.3554498586567645,1.6282756419408426
9.956637650062603,-2.751140109561128
1.1794522288072824,1.2553324722456511
1.305403066767816,1.526212014972337
1.3523300633062763,1.622015618496543
9.776727194119086,-1.0903088945790915
1.2112396127988787,1.3254286485721822
1.2643113523483422,1.439921998091035
1.1302534624239915,1.1447791143984742
9.942804385813327,-2.6264941884873734
9.645477940310801,0.1549717936180559
9.66458680091831,-0.027034735878050054
9.596460112975747,0.6219349264586489
1.0557688305787587,0.9730828821041254
9.910579378013399,-2.333817196810418
9.930770638921091,-2.517567794057107
9.766575333178434,-0.9946049409052913
9.923858844292566,-2.4548029304888224
9.657718100517057,0.03837700243657549
9.730297133441951,-0.6515155471420679
9.826001968981297,-1.552468094238248
9.910256413411988,-2.3308683974599815
1.0839569183860234,1.038636524280317
1.225998539943645,1.35759659724725
1.1090760879832546,1.096469246316737
1.1746601647465664,1.2446719142918805
9.802230586972492,-1.3300375230949824
9.863967474254544,-1.905330042759008
9.669729753979333,-0.07600151962550639
9.59299037513078,0.654971695532941
1.1258875552270373,1.1348539873452503
9.997876016230228,-3.1188527318180297
9.926149858845822,-2.4756232117367425
1.2339162839055235,1.3747515988511108
9.881148448691505,-2.0639237797400236
9.647014306246573,0.14033538825262948
9.905891516366,-2.2909861254534536
9.635233954416604,0.252569805154335
1.0494201603609175,0.9582262812045198
1.3729283373651602,1.6630855744516297
9.645402654658284,0.15568902228987014
9.787856873973528,-1.1950550161036526
9.858165184846607,-1.85160954897266
1.2725387048954313,1.4573699385948111
1.3111987713013356,1.5382067181634178
9.801187663278922,-1.3202552531299983
1.3261142292840211,1.5688681354994107
9.761430458261758,-0.9460480832916933
1.062216958341323,0.9881379434759439
9.689854896765672,-0.2675028208659884
9.84501639879044,-1.729586264153836
1.317174970114979,1.5505279862492571
9.912071246054484,-2.3474347025733473
1.2701361003766969,1.4522833422127417
1.2334431019241912,1.3737284107222179
